1314,0,9,9
1522,15,4,11
1617,12,0,12
2303,3,77,74
2308,12,0,12
2312,10,0,10
2313,13,1,12
2324,3,14,11
2325,35,0,35
2328,0,10,10
2329,20,5,15
2330,1,9,8
2344,0,15,15
2345,31,1,30
2349,10,0,10
2354,11,1,10
2356,13,2,11
2363,0,29,29
2379,12,30,18
2393,35,22,13
2401,0,12,12
2405,0,20,20
2408,47,31,16
2409,1,26,25
2448,111,181,70
2449,75,0,75
2451,10,0,10
2455,0,9,9
2488,12,1,11
2498,16,3,13
2515,13,0,13
2520,0,15,15
2801,10,0,10
2834,15,0,15
2880,203,133,70
2885,0,34,34
2887,19,0,19
2892,1,58,57
3016,10,0,10
3057,0,19,19
3189,2,24,22
3231,0,22,22
3264,13,2,11
3481,0,10,10
3576,2,67,65
3706,20,0,20
4147,10,26,16
4529,13,0,13
4726,0,12,12
4938,3,24,21
4991F-,0,11,11
5305,25,0,25
5443,10,0,10
5871F-,9,0,9
8011,10,0,10
8049,7,20,13
8222,0,29,29
8431,0,26,26
9924,0,11,11
9933,3,13,10
