1216,6,91,85
1314,297,176,121
1455,217,80,137
1504,4,104,100
1512,3,169,166
1522,20,121,101
1718,0,80,80
2002,266,77,189
2301,28,255,227
2303,632,3477,2845
2312,10,125,115
2313,290,178,112
2317,195,129,66
2324,126,281,155
2325,175,51,124
2330,147,255,108
2344,466,252,214
2349,18,422,404
2352,20,137,117
2356,658,441,217
2368,181,119,62
2371,111,30,81
2379,96,211,115
2408,296,144,152
2409,589,781,192
2419,528,355,173
2421,95,214,119
2485,240,177,63
2603,31,119,88
2609,62,180,118
2618,186,123,63
2847,1130,35,1095
2880,131,1,130
2881,421,301,120
2882,223,142,81
2884,224,15,209
2885,497,184,313
2887,1094,683,411
2888,181,78,103
2891,307,457,150
2892,370,171,199
3037,140,276,136
3041,37,204,167
3045,11,94,83
3047,108,45,63
3049,138,255,117
3189,82,157,75
3481,112,218,106
3698,104,177,73
3706,136,24,112
5871F-,103,37,66
6116,1218,504,714
6176,40,118,78
6245,22,159,137
6506,111,12,99
8436,133,65,68
8933,0,97,97
9108,20,117,97
9904,184,295,111
9945,70,12,58
