1310,1,16,15
1504,0,15,15
1522,28,38,10
1817,1,11,10
2017,0,7,7
2103,25,5,20
2109,6,0,6
2303,25,92,67
2317,1,9,8
2324,0,7,7
2325,38,2,36
2330,11,21,10
2338,0,10,10
2352,2,10,8
2353,0,129,129
2356,72,10,62
2363,0,25,25
2368,53,23,30
2377,10,0,10
2387,33,1,32
2393,12,0,12
2401,50,0,50
2408,12,95,83
2409,10,0,10
2413,30,0,30
2448,15,6,9
2458,1,10,9
2459,0,42,42
2491,12,0,12
2603,0,30,30
2609,54,5,49
2834,3,9,6
2847,10,0,10
2885,25,16,9
2887,0,10,10
2891,43,11,32
2908,11,0,11
3049,0,22,22
3057,20,37,17
3060,6,1,5
3062,14,1,13
3083,0,12,12
3189,2,50,48
3234,19,11,8
3264,14,0,14
3443,0,8,8
3450,6,0,6
3455,10,0,10
3519,0,15,15
3662,1,32,31
3694,6,0,6
3706,0,10,10
4147,26,5,21
4966F-,4,27,23
4991F-,37,25,12
5272,0,11,11
5347,7,0,7
8044,7,0,7
8433,27,10,17
8455F-,0,9,9
