1101,3,0,3
1417,0,48,48
1440,0,20,20
1541,0,4,4
1752,0,10,10
2002,6,0,6
2032,0,8,8
2303,2,62,60
2311,0,3,3
2316,0,3,3
2317,4,0,4
2344,0,10,10
2353,50,0,50
2364,10,0,10
2406,7,0,7
2408,0,3,3
2419,2,6,4
2421,0,10,10
2436,10,0,10
2448,1,5,4
2495,0,20,20
2608,0,4,4
2618,3,0,3
2823,10,4,6
2881,10,20,10
2884,3,0,3
2885,10,0,10
2886,0,50,50
2891,8,0,8
3034,5,0,5
3041,0,3,3
3049,9,5,4
3050,0,10,10
3062,5,1,4
3231,5,0,5
3264,3,0,3
3474,0,16,16
3561,3,0,3
3662,7,3,4
3698,5,0,5
3706,10,0,10
4147,1,9,8
4432,0,3,3
4529,3,0,3
4745F-,2,11,9
4906,0,7,7
4934,7,2,5
4938,0,4,4
5269,3,0,3
5443,5,0,5
6111,21,10,11
6152,0,5,5
6243,20,0,20
6269,4,16,12
8049,5,0,5
8121,2,0,2
8201,10,0,10
8222,0,4,4
8403,0,4,4
9938,0,10,10
