1216,0,1,1
1305,20,0,20
1319,0,1,1
1455,0,2,2
1522,0,1,1
1752,1,0,1
2049,0,1,1
2303,3,25,22
2311,2,0,2
2352,50,0,50
2356,1,0,1
2390,3,0,3
2406,0,1,1
2448,0,1,1
2464,2,0,2
2497,1,0,1
2612,7,5,2
2820,10,0,10
2882,10,0,10
2885,50,0,50
2887,1,0,1
2891,50,0,50
3006,0,4,4
3017,0,1,1
3037,1,0,1
3060,0,2,2
3189,0,1,1
3450,0,1,1
3498,1,0,1
3540,0,1,1
3576,10,13,3
4129,1,0,1
4147,1,0,1
4162,1,0,1
4958F-,20,0,20
4966F-,2,1,1
5269,44,0,44
5356,2,0,2
5443,0,1,1
6257,2,0,2
6509,1,0,1
8049,0,4,4
8091,0,2,2
8105,0,3,3
8429F-,20,0,20
9942,0,1,1
