1455,15,0,15
1717,33,0,33
1722,15,0,15
2109,5,0,5
2303,108,482,374
2317,2,10,8
2324,0,92,92
2329,0,11,11
2344,0,10,10
2353,0,16,16
2356,9,1,8
2368,0,19,19
2371,0,15,15
2379,0,24,24
2409,43,5,38
2436,5,0,5
2454,31,0,31
2456,7,1,6
2458,0,10,10
2484,0,8,8
2515,8,0,8
2542,0,12,12
2543,20,0,20
2610,2,8,6
2845,0,26,26
2881,6,212,206
2882,40,0,40
2883,0,111,111
2887,50,0,50
2888,10,1,9
2890,30,0,30
2891,50,30,20
2892,0,50,50
3037,0,10,10
3047,36,2,34
3049,2,60,58
3057,0,21,21
3083,7,1,6
3167,6,0,6
3289,5,0,5
3293,16,3,13
3474,0,6,6
3596,12,0,12
3682,2,10,8
3686,6,1,5
3687,10,2,8
4121,1,10,9
4147,9,1,8
4919,1,8,7
4934,5,0,5
4958F-,5,26,21
5478,7,13,6
5522,5,0,5
6116,15,25,10
6257,10,0,10
6505,15,0,15
8049,0,10,10
8076,10,4,6
8201,0,10,10
9105,0,50,50
