1301,0,5,5
1304,0,18,18
1455,0,30,30
1539,5,0,5
1605,0,5,5
1795,7,0,7
2002,8,0,8
2022,0,12,12
2031,0,3,3
2204,5,0,5
2303,30,72,42
2311,0,10,10
2317,0,9,9
2344,24,7,17
2345,5,2,3
2353,80,10,70
2356,0,3,3
2368,40,0,40
2383,10,0,10
2419,0,13,13
2426,10,0,10
2439,4,1,3
2455,0,3,3
2474,4,9,5
2498,1,5,4
2511,0,20,20
2618,3,0,3
2834,10,0,10
2882,20,2,18
2885,30,0,30
2891,24,5,19
2903,0,10,10
3019,0,7,7
3041,0,4,4
3047,40,10,30
3049,170,0,170
3062,5,0,5
3231,0,5,5
3264,9,0,9
3380,0,40,40
3501,0,3,3
3682,0,5,5
3698,3,0,3
4105,5,0,5
4934,3,0,3
4979,5,0,5
5288F-,5,0,5
5347,0,4,4
5351,3,0,3
5490,0,4,4
5603,0,5,5
6116,221,0,221
6120,0,9,9
6168,0,10,10
6269,2,0,2
6290,0,5,5
8016,11,3,8
8033,20,0,20
8105,0,4,4
8924,0,4,4
