1259,0,6,6
1402,5,0,5
1455,0,3,3
1457,0,5,5
1527,5,0,5
1533,3,0,3
1711,0,2,2
2227,3,0,3
2303,1,302,301
2313,0,3,3
2324,0,3,3
2356,2,0,2
2363,2,0,2
2369,0,4,4
2379,0,4,4
2392,4,0,4
2393,0,20,20
2399,0,30,30
2409,0,8,8
2430,12,0,12
2448,5,0,5
2474,7,2,5
2484,0,51,51
2498,3,0,3
2603,13,0,13
2614,3,0,3
2731,1,3,2
2812,5,1,4
2847,0,100,100
2881,4,0,4
2883,15,0,15
2886,0,5,5
2887,2,0,2
3019,0,10,10
3035,0,2,2
3041,0,4,4
3047,0,11,11
3049,2,0,2
3231,0,5,5
3260,0,2,2
3338,3,0,3
3380,2,0,2
3428,2,0,2
3437,0,4,4
3481,0,12,12
3514,3,15,12
3519,4,0,4
3526,0,25,25
3561,2,0,2
3706,10,0,10
4162,0,3,3
5306,2,0,2
5351,2,0,2
6116,20,0,20
8040,0,3,3
8201,4,0,4
8299,5,0,5
8404F-,2,0,2
9904,0,3,3
9938,0,5,5
