1101,12,39,27
1536,35,0,35
1568,0,31,31
2014,2,30,28
2101,36,0,36
2103,1,38,37
2239F-,1,30,29
2301,1,55,54
2303,19,2383,2364
2312,0,65,65
2324,15,189,174
2325,21,0,21
2344,67,42,25
2345,26,6,20
2352,0,53,53
2353,20,97,77
2356,121,88,33
2382,9,59,50
2408,51,21,30
2409,49,11,38
2448,36,8,28
2454,32,1,31
2457,25,1,24
2471,26,0,26
2484,41,85,44
2618,62,12,50
2634,50,0,50
2812,71,7,64
2880,25,1,24
2881,108,72,36
2884,31,11,20
2885,62,241,179
2886,6,62,56
2887,22,131,109
2891,206,38,168
2892,8,42,34
2911,21,89,68
3005,50,8,42
3037,10,64,54
3056,13,72,59
3057,24,70,46
3264,93,8,85
3452,0,47,47
3481,19,374,355
3519,44,4,40
3545,3,30,27
3573,20,0,20
3596,0,29,29
3666,42,23,19
4904,55,35,20
5478,40,239,199
5906F-,7,48,41
6150,20,0,20
6169,27,0,27
6182,20,0,20
6196,0,43,43
6237,0,25,25
8049,0,70,70
8105,69,45,24
8933,30,0,30
