1216,0,230,230
1220,60,0,60
1225,201,558,357
1909,50,0,50
2002,46,0,46
2014,41,1,40
2303,42,316,274
2314,7,62,55
2317,90,47,43
2344,2,38,36
2352,51,0,51
2353,12,38,26
2356,57,6,51
2363,0,47,47
2379,1,35,34
2406,5,42,37
2408,40,17,23
2409,327,36,291
2419,63,20,43
2421,97,7,90
2448,40,59,19
2453,50,0,50
2603,0,80,80
2610,0,347,347
2812,128,11,117
2867,2,51,49
2880,38,1,37
2881,209,117,92
2882,169,18,151
2883,11,192,181
2886,44,14,30
2888,54,2,52
3041,10,47,37
3047,15,102,87
3062,12,50,38
3083,2,31,29
3105,42,17,25
3128,0,23,23
3231,2,130,128
3293,7,36,29
3380,39,0,39
3526,0,67,67
3682,70,100,30
4557F-,51,1,50
4906,57,24,33
4953,100,0,100
5289,0,24,24
5301,36,6,30
6158,67,7,60
6167,0,20,20
6213,0,37,37
6221,96,0,96
6259,32,0,32
8059,0,60,60
8076,56,6,50
8080,126,2,124
8431,34,0,34
9105,24,75,51
9904,7,38,31
9938,0,22,22
