1101,7,203,196
1216,0,74,74
1517,153,45,108
1522,77,12,65
2002,51,7,44
2105,50,8,42
2303,134,1803,1669
2313,374,150,224
2324,3,65,62
2337,61,5,56
2340,64,0,64
2344,0,57,57
2363,10,53,43
2371,0,38,38
2379,20,176,156
2401,2,40,38
2408,47,13,34
2409,245,150,95
2419,134,96,38
2421,32,90,58
2448,120,81,39
2458,65,29,36
2474,11,57,46
2484,83,195,112
2505,0,50,50
2542,47,12,35
2615,5,63,58
2834,69,675,606
2847,42,0,42
2849,42,10,32
2881,153,81,72
2882,426,7,419
2885,96,140,44
2887,1764,75,1689
2890,8,87,79
2891,49,16,33
2892,7,92,85
2912,0,53,53
2915,2,53,51
3005,76,32,44
3030,34,0,34
3041,5,66,61
3047,54,611,557
3049,6,52,46
3062,112,79,33
3189,21,59,38
3305,40,0,40
3324,3,62,59
3374,51,6,45
3481,2,123,121
3576,19,159,140
3662,133,19,114
4164,36,0,36
4904,70,6,64
6116,55,11,44
6259,0,68,68
8105,21,66,45
8299,0,48,48
9116,60,0,60
9910,70,3,67
