1305,0,22,22
1308,50,0,50
1319,12,36,24
1440,45,0,45
1476,20,3,17
1522,13,43,30
1589F-,51,0,51
1605,0,10,10
1707,40,0,40
1717,0,37,37
2303,15,698,683
2313,350,70,280
2330,1,220,219
2337,2,90,88
2355,0,40,40
2356,20,36,16
2393,3,20,17
2406,0,24,24
2409,23,0,23
2412,165,14,151
2419,26,6,20
2421,0,11,11
2495,65,2,63
2610,0,10,10
2615,103,0,103
2618,20,0,20
2634,0,88,88
2801,1118,75,1043
2881,278,11,267
2882,201,9,192
2883,3,115,112
2886,106,23,83
2888,22,1,21
2892,4,40,36
2912,5,60,55
3014,1,28,27
3032,0,11,11
3035,0,11,11
3056,0,15,15
3481,0,15,15
3514,32,8,24
3552,28,1,27
4105,4,17,13
4904,190,0,190
4906,14,42,28
4919,0,20,20
5871F-,60,5,55
6180,20,1,19
6238,4,20,16
6245,24,0,24
6504,28,0,28
6702,100,0,100
8069,100,20,80
8222,0,11,11
8406F-,0,15,15
9910,91,9,82
9914,51,0,51
9938,0,18,18
9940,53,0,53
9941,22,0,22
