1101,21,0,21
1210,0,20,20
1215,10,0,10
1303,1,52,51
1455,0,22,22
1467,14,1,13
1533,0,19,19
1605,0,40,40
1737,1,61,60
2002,61,9,52
2103,1,41,40
2201,10,0,10
2303,110,246,136
2311,25,65,40
2312,0,32,32
2330,0,202,202
2340,1,20,19
2344,262,16,246
2345,70,53,17
2347,10,30,20
2353,0,16,16
2356,52,37,15
2359,0,35,35
2379,0,24,24
2421,41,30,11
2449,35,4,31
2454,21,8,13
2458,6,37,31
2485,120,66,54
2515,38,0,38
2615,11,0,11
2801,0,53,53
2881,14,59,45
2883,48,5,43
2884,13,0,13
2887,3,55,52
2891,15,4,11
3041,1,16,15
3047,31,5,26
3062,10,40,30
3221,10,0,10
3234,14,72,58
3354,10,0,10
3704,30,0,30
4167,0,35,35
4906,16,2,14
4960,20,0,20
5309,21,5,16
5490,5,38,33
5880,32,50,18
6456F-GIS,15,0,15
8011,22,1,21
8021,37,25,12
8049,4,25,21
8080,42,22,20
8131,0,20,20
8341,0,25,25
8404F-,25,0,25
9945,1,30,29
9955,15,0,15
