1216,1244,0,1244
1301,1065,0,1065
1303,1224,0,1224
1507,102,235,133
2002,3063,0,3063
2231,7,64,57
2308,1021,0,1021
2311,1667,0,1667
2317,4671,2785,1886
2324,1094,0,1094
2325,1111,0,1111
2327,356,490,134
2330,10433,1902,8531
2356,1049,0,1049
2382,1165,3140,1975
2395,81,1335,1254
2409,2235,0,2235
2412,3356,0,3356
2454,427,886,459
2801,1197,0,1197
2834,1114,0,1114
2880,1657,0,1657
2881,2166,0,2166
2882,2635,407,2228
2883,3513,0,3513
2884,5401,246,5155
2885,2965,0,2965
2886,2770,1449,1321
2887,2051,0,2051
2888,3558,0,3558
2890,2487,0,2487
2891,3949,2031,1918
2892,2360,0,2360
2912,228,400,172
3008,156,208,52
3044,0,190,190
3088,0,34,34
3474,2942,1449,1493
3481,2177,0,2177
3552,0,19,19
4107,0,183,183
4401,65,349,284
5269,0,1,1
5880,1853,0,1853
5904,6,24,18
6121,71,233,162
6146,79,85,6
6415F-,0,133,133
8433,0,122,122
9925,0,15,15
9940,0,55,55
