1326,645,48,597
1457,0,357,357
1504,157,533,376
2105,163,837,674
2301,1447,720,727
2303,2235,3945,1710
2308,1115,301,814
2311,717,3138,2421
2313,334,1657,1323
2317,1662,1327,335
2325,228,1080,852
2330,1687,4751,3064
2344,2075,519,1556
2347,1006,52,954
2356,5309,1488,3821
2357,536,12,524
2377,130,862,732
2379,939,595,344
2382,888,291,597
2385,427,33,394
2393,747,254,493
2408,54,411,357
2409,1948,19205,17257
2449,571,23,548
2454,205,764,559
2455,679,91,588
2458,0,415,415
2474,2294,311,1983
2498,647,15,632
2515,0,1585,1585
2542,243,904,661
2801,2222,815,1407
2809,471,1,470
2812,137,505,368
2823,958,2053,1095
2834,783,89,694
2880,1201,1901,700
2881,1969,1644,325
2882,1385,5272,3887
2883,2897,2070,827
2885,651,1006,355
2887,577,4399,3822
2888,1507,2862,1355
2890,1447,4069,2622
2891,1727,3734,2007
2892,2660,969,1691
3034,586,992,406
3037,469,7087,6618
3045,431,100,331
3049,1016,5,1011
3105,729,1712,983
3481,3118,10935,7817
3514,986,356,630
3519,621,19,602
3702,537,88,449
5347,764,194,570
5880,105,1358,1253
6116,103,502,399
6176,670,224,446
8105,567,213,354
