1305,0,616,616
1326,13,0,13
1476,0,64,64
1504,436,0,436
1507,267,0,267
1541,0,9,9
1565,11,0,11
1707,35,0,35
2002,0,2500,2500
2105,0,34,34
2301,596,0,596
2303,510,0,510
2308,67,0,67
2311,1338,0,1338
2313,0,617,617
2317,0,130,130
2330,685,515,170
2344,2634,0,2634
2356,751,72,679
2357,0,49,49
2360,106,0,106
2376,42,0,42
2385,0,417,417
2406,31,0,31
2409,0,559,559
2412,262,28,234
2449,0,130,130
2474,79,0,79
2492,95,0,95
2542,0,37,37
2731,0,142,142
2884,0,7725,7725
2887,0,113,113
2891,333,0,333
2892,179,0,179
3023,0,7,7
3045,0,20,20
3481,0,291,291
3514,650,0,650
3702,0,400,400
4746,14,0,14
4919,0,101,101
4935F-,0,26,26
4938,0,626,626
4966F-,0,125,125
4991F-,26,0,26
5264F-,39,0,39
5288F-,0,12,12
5530,36,0,36
5903,17,0,17
6147,21,0,21
6244,312,0,312
6285,0,27,27
8044,12,80,68
8299,11,0,11
8383,0,21,21
9904,0,252,252
9910,0,197,197
9921,46,0,46
9933,0,300,300
