1216,254,1936,1682
1305,0,231,231
1312,18,297,279
1319,724,49,675
1605,124,757,633
1722,11,319,308
1802,595,61,534
2002,1694,10317,8623
2105,476,895,419
2107,467,37,430
2308,36,241,205
2311,288,2076,1788
2313,2219,27,2192
2317,1537,1943,406
2325,52,3892,3840
2330,1764,3720,1956
2337,793,0,793
2353,2200,524,1676
2354,717,161,556
2356,61,812,751
2371,1185,106,1079
2377,422,53,369
2382,431,638,207
2393,59,311,252
2409,5097,3068,2029
2449,513,117,396
2455,357,7,350
2474,56,863,807
2498,379,13,366
2809,665,44,621
2812,431,19,412
2823,953,1777,824
2880,655,1853,1198
2882,8734,2013,6721
2884,2888,6662,3774
2885,3543,996,2547
2887,1492,682,810
2888,2010,6350,4340
2892,1715,826,889
2903,323,28,295
3041,8,733,725
3045,521,145,376
3474,2435,4075,1640
3481,4379,4872,493
3576,599,249,350
4938,167,397,230
4958F-,338,55,283
5264F-,365,61,304
5309,0,258,258
5347,426,0,426
5820,410,0,410
5871F-,212,688,476
5880,477,742,265
6005,586,55,531
6147,122,491,369
6244,340,59,281
6282,337,33,304
6505,235,455,220
9933,100,331,231
9945,399,113,286
