1102,0,130,130
1319,285,0,285
1326,1,222,221
1504,0,199,199
1717,240,120,120
2201,400,0,400
2204,0,77,77
2303,1769,157,1612
2311,410,0,410
2317,552,1135,583
2325,80,0,80
2330,578,14,564
2344,1963,0,1963
2354,160,241,81
2376,163,0,163
2377,57,366,309
2379,179,3,176
2404,0,96,96
2408,367,0,367
2409,0,1532,1532
2412,509,0,509
2464,0,158,158
2485,77,0,77
2515,0,463,463
2538,0,69,69
2542,0,1243,1243
2801,273,0,273
2809,119,2111,1992
2834,473,0,473
2867,0,309,309
2880,390,522,132
2881,0,1791,1791
2882,251,116,135
2885,0,1593,1593
2886,0,1320,1320
2887,0,967,967
2888,0,973,973
2890,0,1263,1263
2891,0,362,362
2892,0,1046,1046
3034,77,0,77
3037,236,0,236
3105,74,0,74
3189,293,36,257
3481,367,148,219
3514,187,0,187
3576,0,182,182
3673F-TPK,0,195,195
4162,88,0,88
4904,0,129,129
4938,0,664,664
5347,58,367,309
6223,83,0,83
6239,156,10,146
6269,168,0,168
6285,79,12,67
6505,420,0,420
8150,638,0,638
9105,472,0,472
9921,0,134,134
