1102,235,0,235
1216,1302,0,1302
1301,350,0,350
1402,256,19,237
1477,0,10,10
1907,0,150,150
2105,118,290,172
2204,0,204,204
2303,8772,5169,3603
2311,303,0,303
2317,963,106,857
2324,316,27,289
2325,1448,9,1439
2330,1492,41,1451
2347,0,1158,1158
2354,0,6,6
2383,0,100,100
2395,56,74,18
2409,673,55,618
2439,0,80,80
2454,66,2418,2352
2474,248,0,248
2498,0,7,7
2618,342,0,342
2801,947,0,947
2823,262,21,241
2880,407,618,211
2881,2201,0,2201
2882,325,0,325
2883,768,0,768
2885,585,0,585
2886,514,0,514
2887,565,0,565
2888,0,70,70
2890,713,0,713
2891,530,0,530
3008,6,26,20
3105,200,671,471
3481,629,104,525
3519,378,0,378
3552,0,1,1
4958F-,1044,0,1044
5287,0,1,1
5371,0,694,694
5871F-,0,597,597
5880,449,39,410
5904,0,1,1
6239,776,0,776
6279,0,100,100
8299,361,0,361
8406F-,0,25,25
9904,3765,12,3753
