1101,367,26,341
1216,237,63,174
1303,206,63,143
1402,190,27,163
1476,252,52,200
1477,0,348,348
1580,0,198,198
1802,0,377,377
1909,0,206,206
2002,526,118,408
2049,17,259,242
2204,0,330,330
2301,512,20,492
2303,12383,1059,11324
2308,210,33,177
2313,0,430,430
2317,841,240,601
2325,100,1554,1454
2327,0,122,122
2330,1362,1099,263
2345,0,160,160
2352,0,550,550
2353,179,0,179
2356,169,22,147
2357,34,268,234
2376,0,250,250
2393,432,76,356
2395,288,3,285
2402,0,691,691
2409,457,594,137
2412,496,32,464
2474,167,14,153
2481,0,144,144
2603,70,351,281
2610,307,0,307
2823,224,31,193
2834,326,76,250
2847,0,1137,1137
2882,433,159,274
2883,666,168,498
2884,495,0,495
2885,392,124,268
2886,530,251,279
2887,380,851,471
2890,482,90,392
2891,759,42,717
2892,459,923,464
2913,0,353,353
2915,41,324,283
3037,0,146,146
3045,84,438,354
3264,0,245,245
3474,154,22,132
3481,297,83,214
5347,56,400,344
5351,0,266,266
5371,0,227,227
5880,331,94,237
8069,0,263,263
9933,0,250,250
