1216,4767,824,3943
1301,2888,381,2507
1303,2810,275,2535
1307,0,914,914
1326,1857,104,1753
1802,0,331,331
2002,6145,9333,3188
2303,7492,1098,6394
2308,1400,1545,145
2311,3814,534,3280
2313,22,1009,987
2317,9931,4058,5873
2324,2786,242,2544
2325,5351,677,4674
2330,18514,6328,12186
2356,1836,2435,599
2392,1,275,274
2395,278,751,473
2408,136,736,600
2409,6371,2111,4260
2426,0,235,235
2439,7,251,244
2448,490,1788,1298
2449,620,937,317
2801,3172,80,3092
2809,99,492,393
2823,3187,1228,1959
2834,3061,29,3032
2880,3920,624,3296
2882,5673,691,4982
2883,12528,2718,9810
2884,7400,351,7049
2885,6228,4451,1777
2886,8006,844,7162
2887,4423,1547,2876
2888,4960,126,4834
2890,7959,1049,6910
2891,11909,401,11508
2892,6676,635,6041
2911,19,253,234
2913,0,126,126
3041,3491,0,3491
3105,6,341,335
3231,2376,0,2376
3481,12329,4107,8222
4938,3522,3842,320
4958F-,302,2461,2159
4966F-,0,384,384
5347,394,1370,976
5880,5720,400,5320
6005,1,209,208
6121,156,402,246
6176,469,1049,580
6271,66,214,148
6504,0,163,163
8255,0,211,211
8383,0,198,198
8936,2,271,269
9904,2168,0,2168
9945,672,841,169
