1101,205,633,428
1314,1322,0,1322
1605,296,1,295
1722,242,1130,888
2002,2526,1076,1450
2303,2114,8109,5995
2311,226,2005,1779
2312,457,0,457
2313,201,945,744
2317,3220,2292,928
2324,1537,780,757
2325,111,5419,5308
2330,1770,3011,1241
2344,552,304,248
2352,435,3,432
2354,1134,200,934
2356,990,1630,640
2371,400,0,400
2377,308,77,231
2382,1621,429,1192
2393,872,47,825
2409,971,4641,3670
2412,243,1417,1174
2419,868,2,866
2515,293,11,282
2603,432,65,367
2609,250,23,227
2610,324,1109,785
2615,541,49,492
2618,470,1389,919
2801,155,1381,1226
2823,857,1465,608
2834,468,841,373
2881,1380,22878,21498
2882,855,5337,4482
2883,1365,5416,4051
2884,496,1665,1169
2885,4230,2227,2003
2886,1480,2576,1096
2887,2235,1562,673
2888,923,2537,1614
2890,1650,2838,1188
2891,4021,7999,3978
2892,1007,2450,1443
3034,116,456,340
3041,516,27,489
3231,434,801,367
3474,615,2458,1843
3481,1731,1327,404
3514,196,1238,1042
3698,287,10,277
4906,270,14,256
4934,274,37,237
4935F-,253,13,240
4938,1564,653,911
4958F-,649,101,548
5880,263,700,437
6116,846,113,733
6147,409,55,354
9904,557,1562,1005
