1101,170,524,354
1216,116,950,834
1301,172,438,266
1303,146,625,479
1314,674,0,674
1326,127,735,608
1402,179,503,324
1504,40,356,316
1704,530,32,498
1718,305,0,305
2002,481,1782,1301
2049,370,3,367
2303,2994,1742,1252
2311,177,727,550
2313,480,100,380
2317,1302,2325,1023
2323,392,0,392
2324,184,580,396
2330,4983,5355,372
2344,1010,123,887
2347,128,497,369
2349,469,0,469
2352,407,0,407
2353,1179,0,1179
2356,892,440,452
2357,21,291,270
2371,508,0,508
2377,641,0,641
2409,236,2473,2237
2448,661,70,591
2449,445,0,445
2458,320,10,310
2474,92,446,354
2542,6,307,301
2801,369,701,332
2823,1093,2319,1226
2834,426,1311,885
2847,485,0,485
2881,24185,50832,26647
2882,2363,823,1540
2883,2525,1901,624
2885,1864,31856,29992
2886,1939,2775,836
2888,1475,2160,685
2890,1357,2859,1502
2892,2226,942,1284
3034,506,28,478
3041,440,80,360
3049,403,0,403
3231,66,520,454
3474,56,939,883
3481,2407,1164,1243
3514,570,0,570
3682,940,0,940
4904,54,1060,1006
4915,0,686,686
5483,529,0,529
5880,1184,890,294
6116,941,0,941
9904,74,1159,1085
