1310,0,55,55
1312,35,2,33
1314,0,51,51
1414,0,65,65
1476,25,1,24
1507,0,71,71
1597,0,41,41
1599,31,0,31
2303,33,245,212
2308,38,0,38
2311,78,10,68
2317,13,102,89
2325,0,33,33
2330,10,39,29
2337,0,43,43
2345,34,322,288
2353,19,67,48
2356,41,340,299
2383,0,75,75
2397,0,39,39
2419,65,20,45
2449,0,28,28
2474,135,13,122
2485,2,538,536
2615,62,1,61
2618,42,2,40
2841,0,80,80
2845,163,0,163
2847,300,50,250
2881,158,24,134
2883,5,50,45
2885,5,69,64
2886,7,157,150
2888,1,110,109
2889,8,36,28
2890,10,344,334
2915,30,3,27
3034,64,18,46
3037,72,6,66
3049,36,1,35
3062,30,2,28
3535,20,0,20
3707,30,0,30
4414,19,463,444
4906,12,44,32
4966F-,178,50,128
5880,1,292,291
6015,33,0,33
6022,20,0,20
6176,1,43,42
6259,45,0,45
6456F-GIS,50,0,50
8086,4,71,67
8105,30,2,28
8299,52,0,52
8341,37,2,35
8404F-,39,0,39
8455F-,20,0,20
9904,149,15,134
9919,0,46,46
