1102,51,126,75
1303,1,58,57
1310,172,1,171
1312,3,97,94
1314,1,102,101
1402,11,60,49
1457,106,1,105
1464,56,20,36
1605,0,45,45
2103,5,48,43
2301,0,131,131
2303,112,379,267
2313,84,34,50
2317,11,72,61
2323,60,1,59
2324,6,59,53
2325,49,3,46
2327,77,0,77
2330,2,80,78
2349,0,155,155
2352,13,71,58
2356,418,27,391
2367,100,1,99
2388,50,0,50
2395,60,0,60
2409,547,249,298
2421,37,5,32
2448,288,67,221
2515,160,83,77
2609,78,500,422
2615,111,65,46
2812,20,70,50
2834,27,81,54
2845,40,5,35
2849,0,111,111
2881,342,126,216
2883,27,259,232
2884,26,123,97
2885,208,70,138
2886,23,108,85
2887,282,29,253
2888,34,508,474
2889,4,66,62
2890,5,130,125
2891,177,288,111
3029,48,7,41
3037,113,39,74
3041,7,183,176
3057,57,25,32
3576,66,1,65
4414,94,1,93
4938,101,20,81
5309,4,56,52
5443,1,59,58
5820,45,10,35
6147,17,355,338
6265,50,0,50
6269,4,50,46
6282,74,37,37
9939,62,9,53
