1216,100,56,44
1304,200,0,200
1312,500,0,500
1589F-,25,23,2
1707,35,0,35
2002,0,31,31
2105,152,6,146
2303,0,105,105
2311,0,32,32
2313,100,0,100
2317,0,78,78
2330,0,440,440
2345,0,600,600
2353,0,39,39
2382,500,10,490
2408,3000,0,3000
2409,0,551,551
2474,89,53,36
2485,0,270,270
2615,0,244,244
2834,0,79,79
2880,0,71,71
2881,550,39,511
2882,182,41,141
2883,0,155,155
2884,0,37,37
2885,0,44,44
2886,0,56,56
2887,0,107,107
2888,0,50,50
2890,0,92,92
2892,0,40,40
3030,18,0,18
3034,0,209,209
3231,0,42,42
3259,22,0,22
3481,0,32,32
3552,0,30,30
3558,0,30,30
3658,48,0,48
3665F-,0,96,96
4119,40,0,40
4401,18,0,18
4904,161,15,146
4966F-,150,0,150
5530,50,0,50
5871F-,73,7,66
5880,0,89,89
6223,107,0,107
6239,0,952,952
6245,9,0,9
6415F-,120,6,114
6504,15,0,15
8464,165,0,165
9910,12,3,9
9914,15,2,13
9921,0,34,34
9933,18,0,18
