1227,0,40,40
1304,0,24,24
1452,0,98,98
1568,25,0,25
1902,30,0,30
2002,13,1,12
2303,210,46,164
2308,12,30,18
2313,0,22,22
2317,10,30,20
2324,30,5,25
2330,2,33,31
2340,0,20,20
2344,0,20,20
2351,20,0,20
2352,2,51,49
2356,118,8,110
2383,0,38,38
2393,10,117,107
2409,16,2,14
2419,31,12,19
2433,14,0,14
2449,0,45,45
2456,0,26,26
2520,30,1,29
2610,2,199,197
2801,0,14,14
2881,127,104,23
2882,29,56,27
2884,306,204,102
2886,6,21,15
2887,2,604,602
2891,70,211,141
3035,55,0,55
3037,87,37,50
3041,60,39,21
3049,0,34,34
3060,10,0,10
3105,13,0,13
3213,0,15,15
3231,30,110,80
3383,51,97,46
3481,49,27,22
3484,33,0,33
3596,39,0,39
3617,1,61,60
3702,0,20,20
3703,10,0,10
4906,34,19,15
4966F-,14,5,9
4979,10,1,9
5305,5,35,30
5820,24,0,24
6005,0,30,30
6020,18,40,22
6116,88,21,67
6279,13,0,13
8011,10,0,10
8088,0,25,25
8936,20,5,15
