1219,4,1822,1818
1455,26,118,92
1457,83,164,81
1477,61,17,44
1517,88,19,69
1536,89,26,63
2002,240,68,172
2014,62,14,48
2303,591,284,307
2311,18,204,186
2312,4,171,167
2313,170,120,50
2317,68,306,238
2329,69,5,64
2330,10,317,307
2344,58,276,218
2345,164,109,55
2353,55,205,150
2364,0,89,89
2383,11,149,138
2408,106,269,163
2409,1146,355,791
2449,5,122,117
2823,59,175,116
2881,769,235,534
2883,143,328,185
2886,46,186,140
2887,49,346,297
2888,69,223,154
2890,129,219,90
2891,270,526,256
2892,37,127,90
3032,97,20,77
3037,245,54,191
3041,176,332,156
3047,46,200,154
3049,130,64,66
3062,155,104,51
3105,102,36,66
3122,3,155,152
3231,149,238,89
3454,54,9,45
3474,130,62,68
3481,96,406,310
3501,49,2,47
3519,60,16,44
3662,16,118,102
3682,143,89,54
4414,68,28,40
4527,49,0,49
4532,118,0,118
4906,90,50,40
6015,92,2,90
6022,63,15,48
6104,148,55,93
6116,349,474,125
6505,0,111,111
8096,7,96,89
9116,67,5,62
9188,62,0,62
