1217,70,1,69
1312,107,42,65
1455,72,152,80
1460,67,20,47
2002,133,31,102
2303,244,633,389
2323,10,138,128
2324,69,186,117
2325,70,0,70
2330,22,140,118
2337,59,718,659
2345,82,40,42
2352,44,254,210
2367,52,5,47
2371,7,142,135
2393,78,177,99
2401,68,23,45
2419,217,154,63
2426,28,221,193
2436,106,0,106
2474,724,890,166
2498,41,108,67
2609,113,6,107
2610,5,241,236
2618,116,20,96
2823,96,54,42
2881,412,221,191
2883,55,277,222
2884,136,85,51
2888,328,102,226
2890,61,214,153
2891,213,821,608
2913,0,220,220
3037,205,134,71
3041,70,220,150
3047,147,33,114
3049,22,104,82
3055,152,22,130
3062,190,260,70
3105,111,39,72
3189,20,98,78
3231,29,183,154
3481,57,169,112
3498,74,5,69
3526,52,12,40
3673F-TPK,142,80,62
3706,10,183,173
4130,92,35,57
4414,66,17,49
4722,60,0,60
5347,22,89,67
5880,105,211,106
6015,0,88,88
6116,130,244,114
6282,155,83,72
8086,26,107,81
8105,86,40,46
8404F-,57,0,57
9105,93,0,93
9904,63,292,229
