1310,18,168,150
1455,46,187,141
1459,24,137,113
1464,44,129,85
1467,69,18,51
1568,27,112,85
1612,50,0,50
2317,141,1472,1331
2330,194,307,113
2337,219,0,219
2344,23,223,200
2345,105,52,53
2356,207,126,81
2393,61,482,421
2409,944,498,446
2412,141,229,88
2421,223,45,178
2448,159,229,70
2458,285,5,280
2492,210,8,202
2609,107,14,93
2610,75,1224,1149
2618,21,202,181
2801,0,425,425
2809,0,79,79
2834,2,138,136
2881,404,250,154
2883,204,378,174
2884,27,155,128
2886,45,218,173
2887,113,40,73
2890,802,152,650
2891,221,952,731
2892,2105,1064,1041
3037,4504,174,4330
3041,146,365,219
3049,278,219,59
3231,43,139,96
3481,406,97,309
3514,205,48,157
3519,103,36,67
3573,48,0,48
4108,50,2,48
4147,43,136,93
4958F-,84,32,52
4984F-,5,75,70
5347,83,186,103
5388,64,1,63
5443,128,34,94
5880,3,275,272
6158,248,175,73
6184,60,0,60
6257,0,95,95
6266,0,90,90
6269,305,75,230
8064,56,0,56
8429F-,1,1413,1412
8464,37,131,94
8916,78,5,73
9902,80,0,80
