1216,354,1713,1359
1219,287,22,265
1313,325,96,229
1314,782,2082,1300
1605,1640,513,1127
2002,2086,1355,731
2204,317,49,268
2303,3273,10213,6940
2311,450,1610,1160
2313,2110,1722,388
2317,2177,5568,3391
2324,848,5423,4575
2325,1276,909,367
2330,682,4030,3348
2344,1717,4487,2770
2345,2218,1400,818
2349,878,197,681
2377,513,1456,943
2393,973,2635,1662
2409,10982,6698,4284
2454,1432,1139,293
2475,582,214,368
2484,694,333,361
2492,757,501,256
2498,1060,2368,1308
2515,942,446,496
2610,429,1520,1091
2615,1322,934,388
2801,191,1630,1439
2834,357,1154,797
2881,9730,3702,6028
2882,3621,5863,2242
2883,2901,6066,3165
2885,16565,8296,8269
2886,1324,3326,2002
2887,2963,3854,891
2890,2007,4466,2459
2891,7344,8435,1091
2892,2129,5449,3320
3032,489,216,273
3034,248,1120,872
3037,4612,2741,1871
3041,3498,4852,1354
3057,2121,1632,489
3078,388,1608,1220
3105,3846,1778,2068
3231,1908,4389,2481
3264,717,238,479
3673F-TPK,2004,1697,307
4906,1364,2433,1069
4958F-,1126,851,275
5347,1776,2707,931
5349,599,267,332
5388,564,100,464
5871F-,429,2332,1903
6005,219,1209,990
6116,3154,2259,895
6269,1057,2106,1049
6285,469,231,238
6456F-GIS,672,314,358
