1102,36,784,748
1216,24,1399,1375
1301,12,711,699
1303,35,823,788
1305,302,42,260
1314,226,647,421
1326,20,719,699
1513,3,272,269
2105,50,838,788
2303,6939,1948,4991
2311,255,2752,2497
2317,437,1935,1498
2323,58,548,490
2330,304,2458,2154
2337,454,941,487
2344,308,841,533
2353,122,530,408
2393,156,525,369
2406,747,152,595
2409,3370,2606,764
2436,524,137,387
2449,955,192,763
2455,521,296,225
2484,281,1370,1089
2542,332,156,176
2610,199,678,479
2801,9,644,635
2812,532,102,430
2834,67,626,559
2852,210,0,210
2880,129,490,361
2881,3698,1239,2459
2882,915,7632,6717
2883,2623,5987,3364
2884,1034,455,579
2885,2978,2064,914
2886,3752,1362,2390
2888,984,1532,548
2891,1817,2777,960
2892,1369,651,718
3005,526,66,460
3037,1202,864,338
3041,1122,1725,603
3055,365,103,262
3231,554,1645,1091
3289,280,78,202
3481,701,1251,550
3673F-TPK,341,932,591
5309,247,63,184
5483,383,88,295
6005,480,52,428
6116,899,583,316
6147,922,243,679
6158,359,83,276
6176,705,395,310
8080,417,155,262
8105,301,757,456
9105,280,48,232
9904,1889,1597,292
9933,643,48,595
