1301,6,297,291
1464,504,341,163
1477,227,55,172
1506,75,318,243
2002,523,139,384
2204,125,7,118
2301,12,481,469
2303,554,2178,1624
2311,65,726,661
2312,537,159,378
2317,355,1117,762
2323,417,53,364
2324,881,630,251
2329,116,328,212
2330,158,1416,1258
2337,2128,1007,1121
2344,448,836,388
2345,722,955,233
2349,252,564,312
2353,274,153,121
2356,628,887,259
2379,115,388,273
2409,4174,2051,2123
2419,496,755,259
2426,172,44,128
2454,588,239,349
2474,911,641,270
2610,288,161,127
2801,20,239,219
2809,255,32,223
2834,40,302,262
2881,2708,875,1833
2882,1330,1781,451
2885,1273,1055,218
2886,214,1952,1738
2887,1200,1920,720
2888,725,990,265
2891,1949,3783,1834
2892,384,2313,1929
3023,32,313,281
3035,895,288,607
3037,1473,798,675
3041,575,1584,1009
3105,871,1149,278
3231,683,1452,769
3293,318,100,218
3406,46,320,274
3474,12,432,420
3682,403,204,199
4414,980,274,706
4934,500,359,141
4966F-,241,126,115
5347,512,885,373
6116,1878,1058,820
6244,112,395,283
6247,128,1,127
8059,177,37,140
8222,364,154,210
8936,169,24,145
9105,148,9,139
