1102,10,120,110
1453,0,50,50
1457,50,5,45
1507,50,1,49
2002,59,99,40
2014,43,0,43
2062,70,3,67
2303,10,50,40
2313,208,165,43
2317,36,190,154
2324,40,78,38
2325,52,13,39
2330,15,103,88
2337,70,6,64
2345,291,24,267
2352,9,64,55
2371,3,50,47
2387,41,2,39
2395,506,0,506
2409,615,327,288
2421,37,1,36
2504,1,33,32
2615,79,25,54
2823,14,120,106
2841,0,51,51
2867,6,45,39
2881,270,58,212
2882,20,245,225
2883,1301,161,1140
2884,14,62,48
2885,134,80,54
2886,375,287,88
2887,181,447,266
2888,338,99,239
2891,480,411,69
2892,138,48,90
3029,38,4,34
3041,167,349,182
3055,2,53,51
3060,0,37,37
3095,0,56,56
3105,138,89,49
3231,21,210,189
3321,45,0,45
3533,50,3,47
3704,0,37,37
4121,2,45,43
4414,94,43,51
4707,40,0,40
4934,18,60,42
4958F-,27,75,48
5871F-,17,76,59
6269,31,67,36
6404F-,0,150,150
6462,1,36,35
8096,8,75,67
8105,96,53,43
8928,36,0,36
9904,323,167,156
9924,34,1,33
