1101,521,82,439
1402,30,0,30
1506,71,20,51
1717,35,6,29
2201,0,68,68
2204,50,0,50
2317,61,113,52
2330,12,54,42
2331,40,0,40
2344,30,198,168
2354,31,560,529
2379,6,67,61
2385,30,2,28
2393,34,117,83
2406,40,10,30
2408,22,148,126
2409,540,866,326
2421,45,16,29
2448,154,116,38
2449,57,10,47
2454,193,24,169
2498,127,69,58
2515,116,0,116
2615,42,13,29
2809,1561,11,1550
2823,83,55,28
2834,0,50,50
2849,7,59,52
2881,428,258,170
2882,81,41,40
2883,137,106,31
2885,160,75,85
2888,2,155,153
2890,27,68,41
2891,207,306,99
3017,24,67,43
3035,50,1,49
3041,167,203,36
3049,47,164,117
3221,41,4,37
3231,26,94,68
3474,1,82,81
3484,18,62,44
3498,43,10,33
3514,153,36,117
3624,0,77,77
3682,75,166,91
3706,0,37,37
4414,147,7,140
4906,62,33,29
5469,30,0,30
5490,69,168,99
5880,3,47,44
6016,0,93,93
6116,197,140,57
6153,0,90,90
6176,47,97,50
6230,51,1,50
6443,0,95,95
8341,11,50,39
