1101,292,1763,1471
1216,854,50,804
1303,432,154,278
1312,96,469,373
1314,190,693,503
1464,536,765,229
2002,1282,439,843
2303,1400,2304,904
2324,657,984,327
2325,413,699,286
2330,1780,1113,667
2337,896,501,395
2344,583,965,382
2349,533,145,388
2352,103,401,298
2353,593,203,390
2354,638,1013,375
2368,505,227,278
2393,235,875,640
2409,4799,1838,2961
2412,780,256,524
2419,354,1058,704
2448,869,1168,299
2475,0,358,358
2498,386,643,257
2609,433,78,355
2610,655,351,304
2823,1924,828,1096
2845,185,925,740
2867,20,283,263
2880,495,189,306
2881,5284,1341,3943
2882,1895,2535,640
2884,844,417,427
2885,4347,632,3715
2886,1464,1008,456
2887,1485,2248,763
2890,2403,2948,545
2891,4949,2890,2059
3037,1763,1489,274
3041,901,1609,708
3045,365,14,351
3105,1036,577,459
3231,677,1767,1090
3474,408,129,279
3514,1184,558,626
3519,422,857,435
3573,385,80,305
4162,240,678,438
4414,367,1172,805
4904,564,116,448
4958F-,377,612,235
4966F-,481,750,269
5347,991,635,356
5388,320,26,294
8080,621,227,394
8429F-,694,88,606
9105,164,2083,1919
9904,759,1241,482
9938,86,331,245
