1219,81,0,81
1301,14,689,675
1312,24,315,291
1313,2,240,238
1337F-,214,6,208
1464,83,332,249
1473,140,49,91
1536,192,78,114
1729,83,6,77
2002,263,61,202
2010,79,0,79
2303,341,886,545
2317,236,785,549
2325,509,7,502
2330,65,530,465
2337,715,246,469
2344,502,391,111
2349,31,275,244
2352,18,308,290
2353,333,795,462
2354,127,298,171
2383,51,377,326
2409,1400,777,623
2419,134,381,247
2448,491,699,208
2449,114,362,248
2475,134,0,134
2542,244,79,165
2603,72,250,178
2615,183,69,114
2834,4,242,238
2880,372,638,266
2881,890,644,246
2882,354,1150,796
2883,500,2119,1619
2884,899,3078,2179
2885,726,937,211
2886,263,755,492
2888,570,304,266
2889,129,18,111
2890,288,1524,1236
2891,1054,1748,694
2892,372,766,394
3034,147,49,98
3037,371,276,95
3041,260,736,476
3060,140,24,116
3105,543,341,202
3481,196,56,140
3673F-TPK,344,784,440
3686,86,15,71
4130,176,99,77
4906,202,117,85
4938,307,121,186
5347,47,238,191
6168,72,4,68
6182,287,102,185
6223,92,19,73
6269,101,298,197
9105,180,106,74
