1312,103,382,279
1319,367,155,212
1457,267,158,109
1464,377,632,255
1737,568,44,524
1810,750,5,745
2002,1067,291,776
2014,279,109,170
2204,180,64,116
2303,897,4392,3495
2317,877,1167,290
2330,102,745,643
2337,284,663,379
2356,689,1356,667
2365,811,50,761
2393,1129,456,673
2401,160,627,467
2402,471,53,418
2409,2457,1496,961
2419,651,519,132
2448,1089,1354,265
2485,188,764,576
2603,54,386,332
2609,172,29,143
2610,240,532,292
2615,867,228,639
2618,392,178,214
2847,539,399,140
2881,4426,1584,2842
2882,1195,1639,444
2883,1309,1621,312
2884,140,2767,2627
2885,1342,1238,104
2886,483,3162,2679
2888,612,1035,423
2890,1025,805,220
2891,921,1969,1048
2892,550,829,279
3019,405,70,335
3037,460,350,110
3041,764,1724,960
3059,24,324,300
3231,301,790,489
3374,214,81,133
3455,199,60,139
3474,9,277,268
3514,545,2545,2000
3576,307,652,345
3673F-TPK,374,241,133
3686,188,49,139
4414,475,161,314
4722,130,8,122
4906,710,968,258
4952,230,42,188
4966F-,215,115,100
5483,146,483,337
5880,185,554,369
6269,274,765,491
6290,496,198,298
9904,270,820,550
