1216,232,39,193
1312,12,214,202
1314,27,257,230
1440,0,146,146
1452,97,22,75
1605,0,100,100
1618,60,0,60
1704,84,22,62
1802,83,7,76
2014,17,195,178
2017,0,250,250
2206,73,0,73
2303,300,507,207
2311,8,105,97
2313,101,342,241
2324,46,226,180
2330,30,165,135
2337,169,652,483
2345,131,37,94
2393,49,168,119
2406,83,24,59
2408,22,115,93
2409,715,214,501
2421,43,164,121
2434,70,10,60
2436,71,13,58
2475,250,0,250
2498,37,135,98
2501,66,0,66
2515,40,193,153
2603,114,5,109
2801,0,273,273
2841,185,10,175
2867,212,19,193
2880,4,156,152
2881,970,587,383
2883,182,528,346
2885,248,120,128
2886,206,421,215
2888,115,242,127
2890,43,271,228
2891,1048,567,481
2892,54,277,223
3037,354,125,229
3045,122,17,105
3105,91,12,79
3231,5,424,419
3455,111,51,60
3474,0,829,829
3481,92,292,200
3686,117,6,111
4414,68,1,67
4904,119,11,108
4906,17,190,173
5519,66,0,66
5880,198,1609,1411
8201,69,0,69
9904,44,168,124
9914,64,7,57
9933,64,1,63
