1101,70,8,62
1312,298,3,295
1319,97,38,59
1714,0,87,87
2002,146,24,122
2303,86,409,323
2317,620,208,412
2324,129,68,61
2352,10,502,492
2353,42,195,153
2354,150,418,268
2356,152,691,539
2371,0,616,616
2383,92,22,70
2406,18,666,648
2409,124,503,379
2419,152,87,65
2474,247,182,65
2491,110,0,110
2498,142,69,73
2618,580,59,521
2801,9,105,96
2823,252,352,100
2834,61,356,295
2852,35,280,245
2881,2281,396,1885
2882,1168,363,805
2883,65,211,146
2884,42,175,133
2885,1705,546,1159
2886,14,347,333
2887,1223,254,969
2888,253,510,257
2890,481,883,402
2891,476,590,114
2892,76,186,110
3035,111,5,106
3037,4224,8968,4744
3041,669,279,390
3049,29,143,114
3062,183,38,145
3105,64,197,133
3231,289,175,114
3324,86,27,59
3665F-,86,11,75
3673F-TPK,251,86,165
3686,40,568,528
4906,89,267,178
4919,6,107,101
5347,51,139,88
6116,148,27,121
6216,62,1,61
6257,150,3,147
6456F-GIS,210,506,296
6605,0,100,100
8150,6,332,326
8287,96,4,92
8429F-,68,9,59
8464,312,8,304
9938,120,9,111
