1409,70,7,63
1440,70,0,70
1459,10,113,103
1536,43,7,36
1710,30,2,28
1905,52,0,52
1907,30,75,45
2002,110,68,42
2317,70,189,119
2324,35,94,59
2330,26,104,78
2353,89,46,43
2354,31,96,65
2409,525,175,350
2449,5,42,37
2484,73,11,62
2493,0,41,41
2498,86,41,45
2511,0,66,66
2610,52,1,51
2618,113,24,89
2801,5,71,66
2834,3,257,254
2845,147,199,52
2847,40,89,49
2867,199,6,193
2881,275,125,150
2882,187,85,102
2883,73,187,114
2884,33,84,51
2885,223,141,82
2886,13,105,92
2888,93,67,26
2889,194,7,187
2890,168,56,112
2891,242,622,380
2892,535,204,331
2908,81,0,81
3019,5,48,43
3041,55,94,39
3057,81,146,65
3105,72,46,26
3231,31,166,135
3234,22,75,53
3264,149,14,135
3501,30,2,28
3573,30,0,30
3682,14,61,47
4506,73,4,69
4712,0,38,38
5871F-,51,2,49
6005,2,440,438
6016,0,38,38
6111,75,13,62
6147,40,366,326
6180,7,52,45
6282,44,14,30
8404F-,31,0,31
9904,29,190,161
9905,5,42,37
