1201,0,31,31
1309,100,0,100
1312,9,51,42
1336,40,0,40
1464,10,68,58
1704,55,1,54
1742,25,0,25
2002,47,0,47
2014,70,0,70
2303,42,176,134
2311,2,36,34
2317,17,65,48
2324,14,73,59
2330,1,71,70
2337,16,139,123
2344,4,65,61
2354,36,83,47
2356,86,31,55
2371,30,1,29
2409,211,246,35
2412,1,46,45
2448,93,59,34
2609,47,15,32
2615,57,3,54
2801,0,50,50
2834,150,15,135
2845,49,12,37
2882,77,120,43
2883,41,343,302
2885,61,29,32
2886,26,94,68
2888,8,44,36
2890,33,71,38
2891,27,117,90
2892,48,98,50
3006,30,1,29
3037,52,14,38
3045,33,3,30
3081,3,33,30
3105,41,4,37
3289,67,3,64
3481,38,238,200
3491,14,46,32
3593,30,0,30
3686,31,3,28
4426,51,6,45
4934,43,18,25
5328,0,50,50
5347,0,31,31
5425,55,4,51
6116,199,141,58
6176,9,71,62
6238,38,8,30
6245,101,0,101
6269,6,77,71
6282,94,49,45
6414,1,65,64
8059,30,0,30
8383,43,0,43
8431,2,193,191
