1262F-,0,100,100
1402,24,537,513
1460,209,21,188
1536,418,85,333
1737,314,11,303
2002,246,32,214
2106,203,4,199
2301,808,38,770
2303,265,775,510
2311,3008,74,2934
2330,1509,367,1142
2337,232,36,196
2344,65,306,241
2345,230,306,76
2356,335,545,210
2376,160,1,159
2383,138,17,121
2409,1226,721,505
2412,32,1568,1536
2474,613,106,507
2485,57,174,117
2505,0,220,220
2615,149,407,258
2834,163,35,128
2867,3,99,96
2881,1027,496,531
2882,414,808,394
2883,918,667,251
2885,635,112,523
2886,52,744,692
2887,566,82,484
2888,1032,89,943
2890,67,254,187
2891,586,4152,3566
3037,701,96,605
3105,526,839,313
3131,253,1,252
3231,42,223,181
3474,407,24,383
3481,512,65,447
3491,14,377,363
3555,0,78,78
3576,1025,62,963
3596,10,176,166
3673F-TPK,171,245,74
3698,13,119,106
3702,160,3,157
3706,533,79,454
4107,308,9,299
4947F-,226,15,211
5347,403,176,227
5512,0,100,100
5880,26,132,106
6116,103,243,140
6282,187,282,95
6505,1,1996,1995
8086,1583,181,1402
8105,56,205,149
8464,13,178,165
9904,52,142,90
