1219,178,2,176
1308,201,15,186
1310,385,21,364
1312,379,94,285
1314,66,335,269
1455,295,145,150
1457,102,282,180
1473,231,30,201
1731,156,0,156
1802,222,24,198
2002,251,97,154
2302,483,3,480
2303,190,709,519
2317,160,900,740
2324,136,459,323
2330,25,397,372
2344,136,292,156
2345,282,146,136
2356,586,1360,774
2401,235,84,151
2409,1389,753,636
2419,490,209,281
2448,420,597,177
2492,324,43,281
2515,526,13,513
2610,194,950,756
2615,369,91,278
2618,133,746,613
2801,13,480,467
2820,870,8,862
2880,105,1415,1310
2881,1275,655,620
2882,475,739,264
2883,389,774,385
2885,665,812,147
2886,1051,892,159
2887,344,181,163
2888,796,465,331
2889,123,545,422
2890,196,372,176
2891,1147,1849,702
2892,230,575,345
3037,643,808,165
3041,1901,1024,877
3057,424,216,208
3105,539,238,301
3231,70,331,261
3481,144,333,189
3514,466,635,169
3576,96,243,147
3673F-TPK,442,264,178
3682,102,253,151
5483,113,312,199
5820,200,27,173
6116,518,381,137
6147,348,78,270
6158,60,201,141
6269,111,252,141
8086,426,252,174
9939,35,197,162
