1301,1,423,422
1319,19,262,243
1459,149,72,77
2102,8,191,183
2303,403,540,137
2308,180,37,143
2313,341,230,111
2317,82,239,157
2324,27,137,110
2330,39,205,166
2337,81,204,123
2344,218,148,70
2345,80,290,210
2356,293,492,199
2377,36,168,132
2383,184,508,324
2405,174,43,131
2409,903,640,263
2485,15,225,210
2499,228,45,183
2505,193,1,192
2610,118,15,103
2615,53,279,226
2618,166,282,116
2823,141,245,104
2881,1208,631,577
2883,1678,945,733
2884,15,141,126
2885,873,150,723
2886,575,130,445
2887,143,289,146
2891,538,805,267
2892,269,183,86
2905,14,124,110
3023,2,116,114
3037,1046,644,402
3038,118,25,93
3057,381,306,75
3231,75,222,147
3474,2,262,260
3514,154,961,807
3593,81,5,76
3624,150,19,131
3673F-TPK,324,170,154
3682,19,145,126
3706,7,172,165
4119,207,3,204
4414,762,98,664
4958F-,358,156,202
5243F-,131,7,124
5347,132,239,107
5425,189,26,163
5521,160,71,89
6016,55,360,305
8096,317,430,113
8383,126,13,113
8404F-,102,12,90
9105,90,0,90
9136,73,0,73
9904,103,257,154
