1217,1,170,169
1473,48,652,604
1605,0,208,208
2023,246,11,235
2027,111,0,111
2303,449,1635,1186
2317,233,759,526
2324,117,401,284
2330,35,483,448
2337,194,483,289
2344,158,828,670
2356,642,1670,1028
2383,455,171,284
2393,159,862,703
2409,1237,963,274
2421,376,91,285
2454,224,109,115
2475,167,0,167
2481,101,0,101
2485,1161,107,1054
2607,0,214,214
2609,156,22,134
2615,253,70,183
2801,7,701,694
2812,275,45,230
2823,180,35,145
2834,33,176,143
2845,3,453,450
2847,401,215,186
2880,26,252,226
2881,1709,665,1044
2882,733,493,240
2883,386,935,549
2885,826,720,106
2886,75,413,338
2887,335,86,249
2890,112,1281,1169
2891,1511,1037,474
2892,342,1494,1152
2915,122,10,112
3037,325,202,123
3047,30,206,176
3078,102,2,100
3231,123,335,212
3234,370,138,232
3474,1008,57,951
3481,288,66,222
3514,157,847,690
3518,8,154,146
3533,171,10,161
3682,62,361,299
5347,1239,344,895
5349,154,33,121
5351,41,257,216
5880,194,476,282
6116,304,801,497
6213,109,6,103
8064,32,310,278
8933,102,5,97
9904,81,348,267
