1216,51,261,210
1312,1467,161,1306
1314,62,347,285
1434,33,265,232
1473,276,49,227
2002,387,115,272
2303,1272,2060,788
2313,598,238,360
2317,211,712,501
2324,41,327,286
2330,101,789,688
2344,295,988,693
2345,676,1350,674
2347,266,29,237
2365,5,365,360
2383,862,354,508
2393,190,473,283
2406,231,68,163
2409,2154,1520,634
2412,34,1672,1638
2421,563,1547,984
2511,330,58,272
2515,425,85,340
2615,298,556,258
2618,284,2676,2392
2801,397,58,339
2847,206,11,195
2881,2200,1550,650
2882,647,1385,738
2883,1844,1672,172
2884,2232,285,1947
2885,2610,1236,1374
2886,302,1160,858
2887,152,704,552
2890,1500,449,1051
2891,1833,3581,1748
2892,111,555,444
3041,4563,1424,3139
3057,396,863,467
3105,651,1571,920
3231,216,766,550
3324,207,443,236
3474,271,115,156
3481,1228,522,706
3491,226,62,164
3682,139,671,532
3702,12,411,399
4306,334,1,333
4906,1008,554,454
4938,716,139,577
4966F-,409,178,231
5347,1091,515,576
5388,85,741,656
5880,1114,777,337
6269,1098,471,627
6285,261,47,214
9904,352,647,295
9907,47,345,298
9946,202,411,209
9951,211,52,159
