1216,341,2465,2124
1301,235,608,373
1303,275,844,569
1473,180,559,379
1810,4,755,751
2002,1429,623,806
2303,2179,7388,5209
2312,674,355,319
2317,1953,3693,1740
2324,1576,777,799
2325,481,861,380
2330,576,2948,2372
2337,3134,1385,1749
2344,1732,2433,701
2356,3932,4923,991
2371,119,678,559
2393,2113,1013,1100
2408,411,790,379
2409,7169,4229,2940
2449,836,1569,733
2454,1306,806,500
2474,2875,2302,573
2485,1081,655,426
2515,1042,196,846
2603,296,785,489
2618,1411,735,676
2834,762,1397,635
2845,477,118,359
2880,1290,905,385
2881,8525,2733,5792
2882,4768,3740,1028
2883,6052,8290,2238
2884,1815,1370,445
2885,4206,5811,1605
2886,2435,2889,454
2887,3554,1570,1984
2888,3481,2730,751
2890,2671,1916,755
2891,6497,8730,2233
2892,1698,2329,631
3037,3489,2367,1122
3041,4604,3728,876
3105,1370,2523,1153
3189,772,321,451
3474,1698,515,1183
3481,3633,6590,2957
3514,1139,684,455
3561,177,600,423
3673F-TPK,1082,1480,398
3682,455,868,413
4906,2372,1516,856
4919,254,637,383
4938,1293,583,710
5871F-,1199,356,843
6016,861,91,770
6116,3979,1192,2787
6147,1627,577,1050
6269,778,1175,397
6282,2056,3325,1269
9904,721,1116,395
