1310,290,59,231
1314,426,259,167
1402,125,829,704
1455,1295,340,955
2002,756,377,379
2108,183,29,154
2302,276,830,554
2303,8288,5118,3170
2317,469,2074,1605
2330,173,5166,4993
2337,800,1732,932
2345,819,519,300
2355,30,531,501
2393,254,916,662
2409,4624,5839,1215
2412,33,2515,2482
2421,822,666,156
2448,1122,1511,389
2458,878,367,511
2511,176,53,123
2515,329,718,389
2607,10,397,387
2610,314,178,136
2618,346,1219,873
2820,44,1138,1094
2823,790,596,194
2834,177,564,387
2867,73,526,453
2881,4803,2012,2791
2882,2160,3111,951
2883,1755,2502,747
2884,536,1092,556
2885,4518,4331,187
2886,490,1213,723
2888,745,1530,785
2891,8401,9714,1313
2892,781,1879,1098
2913,181,20,161
3037,1215,647,568
3041,1880,3615,1735
3049,583,241,342
3057,901,1715,814
3105,909,511,398
3202,142,15,127
3231,790,1763,973
3264,302,102,200
3481,912,755,157
3576,837,576,261
3673F-TPK,605,445,160
4105,210,621,411
5351,271,118,153
5443,511,330,181
6016,120,523,403
6116,699,2777,2078
6147,192,664,472
6269,1429,892,537
6282,958,791,167
8096,498,161,337
8436,330,143,187
9105,225,88,137
