1229,10,0,10
1314,0,9,9
1467,10,0,10
1506,15,0,15
1802,0,15,15
2002,50,0,50
2206,10,0,10
2303,3,164,161
2313,34,7,27
2317,17,28,11
2329,10,0,10
2344,0,8,8
2345,23,4,19
2354,18,0,18
2356,15,25,10
2362,0,8,8
2368,0,10,10
2382,0,10,10
2383,0,32,32
2401,22,1,21
2409,108,28,80
2419,2,11,9
2421,16,6,10
2448,32,22,10
2462,12,0,12
2498,13,32,19
2536,0,11,11
2609,20,0,20
2610,0,100,100
2823,22,0,22
2882,2,91,89
2883,10,2,8
2885,31,6,25
2886,1,36,35
2888,0,20,20
2890,100,2,98
2892,16,3,13
3041,0,29,29
3044,10,0,10
3057,2,12,10
3062,110,11,99
3105,37,1,36
3221,9,0,9
3260,0,20,20
3374,6,0,6
3576,0,110,110
3596,10,0,10
5483,20,0,20
5512,28,0,28
6104,3,11,8
6116,3,20,17
6121,0,10,10
6176,2,12,10
6269,0,10,10
6282,14,4,10
8086,22,8,14
8201,3,20,17
8436,3,30,27
8996,0,11,11
9904,2,43,41
