1305,427,59,368
1473,581,63,518
1506,70,357,287
1815,51,647,596
2002,1103,102,1001
2105,312,81,231
2301,431,112,319
2303,3548,2523,1025
2317,1865,1044,821
2325,211,14,197
2330,69,1657,1588
2337,453,1094,641
2344,188,555,367
2345,551,272,279
2353,270,1241,971
2356,948,1213,265
2393,792,328,464
2401,312,95,217
2402,749,96,653
2409,3644,2106,1538
2439,526,221,305
2448,771,563,208
2485,991,171,820
2515,245,108,137
2603,93,390,297
2618,583,261,322
2637F-,1,278,277
2801,63,1079,1016
2823,358,742,384
2880,232,523,291
2881,1820,6576,4756
2883,719,2153,1434
2885,1503,422,1081
2886,225,644,419
2888,582,907,325
2890,228,1369,1141
2891,1934,3078,1144
2892,630,1158,528
3034,506,322,184
3041,443,1114,671
3062,335,943,608
3105,1079,794,285
3264,30,558,528
3481,1140,776,364
3698,20,373,353
4919,653,125,528
4966F-,266,70,196
5347,178,493,315
5426,200,1,199
5483,105,464,359
5880,126,441,315
6116,1149,525,624
6269,445,792,347
8039,247,44,203
8086,628,322,306
8105,263,602,339
8131,4,313,309
8436,358,68,290
9904,345,839,494
9938,448,169,279
