1108,0,10,10
1218,100,0,100
1464,20,0,20
1513,10,0,10
2061,28,0,28
2102,0,20,20
2303,0,20,20
2308,15,0,15
2313,3,45,42
2351,0,12,12
2388,0,10,10
2409,22,15,7
2421,40,0,40
2428,0,10,10
2448,101,60,41
2515,10,0,10
2834,3,32,29
2880,0,20,20
2881,16,0,16
2882,135,1,134
2886,0,10,10
2888,50,30,20
2890,0,33,33
2891,10,37,27
2892,0,10,10
2929F-,0,20,20
3034,0,141,141
3057,105,0,105
3058,35,0,35
3105,25,0,25
3191,14,0,14
3257,54,0,54
3454,0,30,30
3529,0,16,16
3557,0,39,39
3587,10,0,10
4126,10,0,10
4162,0,20,20
4414,0,35,35
4432,8,0,8
4534,25,0,25
4733,3,24,21
4958F-,5,24,19
4991F-,15,0,15
5288F-,10,0,10
5306,10,0,10
5347,10,0,10
5351,20,0,20
6026,0,255,255
6116,5,16,11
6126,0,70,70
6158,0,20,20
6166,0,12,12
6282,36,0,36
8064,40,0,40
8255,0,20,20
8464,0,12,12
9924,20,0,20
9933,10,0,10
9945,0,18,18
