1301,506,54,452
1303,103,648,545
1304,112,29,83
1307,123,30,93
1312,9,153,144
1319,17,219,202
1402,67,197,130
2002,328,151,177
2105,87,26,61
2107,116,41,75
2303,1260,306,954
2311,315,152,163
2313,138,71,67
2314,78,18,60
2317,428,319,109
2324,79,243,164
2330,62,346,284
2337,223,121,102
2345,147,316,169
2354,44,254,210
2356,144,276,132
2371,0,169,169
2409,2531,742,1789
2449,517,124,393
2464,8,272,264
2474,228,83,145
2485,48,243,195
2610,1636,1079,557
2615,77,405,328
2823,91,273,182
2845,12,229,217
2881,1065,647,418
2882,340,763,423
2883,236,846,610
2885,585,413,172
2886,63,293,230
2887,277,658,381
2888,231,629,398
2890,137,591,454
2891,951,747,204
3045,162,20,142
3049,114,22,92
3057,110,28,82
3105,144,275,131
3231,112,302,190
3474,13,183,170
3481,512,703,191
3662,218,4,214
4915,110,9,101
4966F-,93,16,77
5426,0,207,207
5880,72,336,264
6239,6,234,228
6282,225,158,67
6285,4,110,106
8105,125,61,64
8936,357,66,291
9914,28,144,116
9933,104,9,95
9945,159,66,93
