1314,1,126,125
1447,0,50,50
2109,26,4,22
2204,0,38,38
2208,0,123,123
2303,130,87,43
2312,0,40,40
2317,15,144,129
2330,0,44,44
2331,0,30,30
2344,44,84,40
2345,42,21,21
2347,60,5,55
2383,31,80,49
2393,7,32,25
2409,429,340,89
2421,327,18,309
2449,70,0,70
2455,8,36,28
2464,81,6,75
2474,22,55,33
2845,10,50,40
2849,0,40,40
2867,30,0,30
2881,78,33,45
2883,98,29,69
2884,9,38,29
2885,66,339,273
2887,57,26,31
2888,19,61,42
2890,128,105,23
2891,42,87,45
2892,14,44,30
2915,2,68,66
3017,54,22,32
3019,41,6,35
3037,73,11,62
3041,12,47,35
3105,66,5,61
3221,5,35,30
3231,5,99,94
3264,0,90,90
3450,7,31,24
3540,0,25,25
3573,21,0,21
3622,80,10,70
5371,34,0,34
5481,50,0,50
6116,54,1080,1026
6121,47,2,45
6269,90,49,41
8046,0,24,24
8150,28,3,25
8201,48,26,22
8213,11,37,26
8215,101,1,100
8222,34,10,24
8255,65,5,60
8436,32,6,26
9924,39,3,36
