1310,649,905,256
1314,10,127,117
1319,45,6,39
1463,0,92,92
1618,39,12,27
1718,27,0,27
1907,34,4,30
2303,126,276,150
2313,399,349,50
2317,66,148,82
2330,12,100,88
2332,4,102,98
2337,90,49,41
2344,42,398,356
2349,0,80,80
2353,27,242,215
2354,119,183,64
2393,10,275,265
2401,41,13,28
2409,1417,677,740
2421,89,31,58
2426,55,19,36
2438,40,0,40
2498,29,172,143
2615,36,188,152
2618,231,6,225
2801,0,84,84
2809,0,76,76
2823,106,40,66
2845,5,66,61
2855,114,15,99
2881,718,212,506
2882,123,204,81
2883,155,704,549
2885,304,128,176
2887,48,175,127
2888,148,644,496
2890,119,242,123
2891,230,455,225
2892,15,255,240
2913,31,0,31
3037,156,43,113
3231,22,115,93
3481,181,83,98
3514,176,144,32
3559,30,1,29
3573,32,5,27
3576,108,70,38
3584,229,0,229
3665F-,21,94,73
4725,53,22,31
5349,65,6,59
5443,109,15,94
5880,34,174,140
6116,134,96,38
6244,49,5,44
6266,0,68,68
6456F-GIS,45,11,34
8080,20,135,115
9904,49,125,76
