1215,20,0,20
1217,10,0,10
1312,0,12,12
1452,1,21,20
1618,10,0,10
1789,0,10,10
2002,102,0,102
2022,0,10,10
2034,0,8,8
2303,0,74,74
2311,0,7,7
2330,0,11,11
2337,1,25,24
2352,4,13,9
2354,14,8,6
2360,0,11,11
2368,10,0,10
2390,0,20,20
2393,0,9,9
2408,6,24,18
2409,74,6,68
2413,0,10,10
2467,0,10,10
2601,10,0,10
2610,14,1,13
2615,6,0,6
2834,0,20,20
2845,20,0,20
2867,2,14,12
2880,6,20,14
2886,50,23,27
2887,0,52,52
2888,20,10,10
2890,5,21,16
2891,43,29,14
3017,11,0,11
3037,30,11,19
3189,0,20,20
3231,0,8,8
3264,6,0,6
3452,6,0,6
3481,0,52,52
3508,7,0,7
3673F-TPK,13,2,11
3702,0,10,10
4121,8,0,8
4414,12,0,12
4528,10,0,10
4906,7,0,7
5349,10,40,30
6022,0,10,10
6116,20,0,20
6145,6,0,6
6261,7,0,7
6282,5,17,12
8011,0,12,12
8431,10,0,10
8933,30,4,26
9904,1,12,11
9935,10,0,10
