1301,1,29,28
1314,1,45,44
1455,15,5,10
1605,203,3,200
2103,16,0,16
2301,0,21,21
2303,17,98,81
2317,10,40,30
2330,4,43,39
2337,41,14,27
2345,28,0,28
2380,4,25,21
2401,13,44,31
2409,151,198,47
2419,4,24,20
2436,10,0,10
2439,28,17,11
2448,9,169,160
2453,12,0,12
2454,27,4,23
2483,25,0,25
2499,0,30,30
2515,53,5,48
2618,27,1,26
2801,0,25,25
2836,20,0,20
2849,10,0,10
2880,22,59,37
2881,65,47,18
2883,35,97,62
2884,2,27,25
2886,2,24,22
2887,2,32,30
2888,136,13,123
2891,54,253,199
2913,15,0,15
3035,0,74,74
3037,49,5,44
3041,13,104,91
3050,85,39,46
3057,48,2,46
3062,29,8,21
3231,13,68,55
3437,22,0,22
3481,24,49,25
3484,43,0,43
3514,34,60,26
3519,21,1,20
3702,0,21,21
4130,15,2,13
5493,0,21,21
5820,0,30,30
5871F-,1,21,20
6164,13,0,13
6509,10,0,10
8049,30,2,28
8086,8,27,19
8936,20,6,14
9103,27,0,27
9904,0,23,23
