1312,0,70,70
1457,11,0,11
1464,1,13,12
1476,20,1,19
1522,0,30,30
1527,4,129,125
1584,6,0,6
1718,8,0,8
1731,13,0,13
1737,0,13,13
1815,10,0,10
2104,0,34,34
2301,0,15,15
2303,3,92,89
2316,0,14,14
2317,17,37,20
2330,2,16,14
2332,6,0,6
2337,22,9,13
2356,53,7,46
2412,0,15,15
2419,10,3,7
2421,10,0,10
2436,0,10,10
2448,5,26,21
2458,5,0,5
2465,5,0,5
2484,12,5,7
2492,0,61,61
2499,12,0,12
2615,12,0,12
2849,5,0,5
2881,48,11,37
2882,30,9,21
2883,33,47,14
2884,0,60,60
2885,19,3,16
2887,15,220,205
2888,0,17,17
2890,5,60,55
2892,45,3,42
3041,1,42,41
3047,5,0,5
3105,14,0,14
3149,10,32,22
3383,0,10,10
3481,2,56,54
3514,13,37,24
3526,3,26,23
3545,6,0,6
3682,0,13,13
3698,0,11,11
4147,8,0,8
4728,0,12,12
4934,10,1,9
5269,5,0,5
5288F-,6,0,6
5305,6,0,6
5347,8,137,129
8215,8,1,7
