1319,6,0,6
1326,2,32,30
1337F-,0,91,91
1340F-,0,14,14
1417,10,0,10
1459,10,60,50
1474,34,0,34
1568,76,3,73
1784,0,20,20
2301,0,15,15
2303,9,67,58
2317,3,61,58
2323,30,0,30
2330,0,12,12
2337,52,0,52
2344,6,31,25
2345,11,45,34
2356,9,29,20
2393,7,19,12
2409,134,41,93
2426,10,2,8
2484,10,4,6
2498,4,18,14
2499,101,0,101
2801,0,28,28
2823,3,64,61
2881,87,6,81
2882,11,54,43
2883,192,45,147
2884,2,20,18
2887,52,17,35
2889,0,200,200
2892,6,16,10
3011,10,0,10
3037,15,110,95
3041,130,22,108
3059,10,0,10
3062,16,56,40
3073,20,0,20
3092,7,0,7
3105,38,1,37
3231,1,17,16
3481,2,24,22
3666,0,15,15
4121,15,0,15
4414,6,0,6
4529,8,1,7
5347,0,23,23
5351,1,141,140
5484,10,0,10
5871F-,17,1,16
6176,2,52,50
6180,15,2,13
6244,19,3,16
6269,3,30,27
6282,22,3,19
6605,13,0,13
8076,34,1,33
8112,115,0,115
9904,37,55,18
