1102,0,3,3
1309,1,0,1
1452,5,0,5
1704,1,0,1
1806,3,1,2
2104,0,39,39
2313,5,0,5
2340,1,0,1
2344,0,3,3
2354,0,10,10
2356,0,10,10
2363,2,0,2
2393,0,10,10
2408,10,0,10
2421,0,6,6
2439,1,6,5
2448,2,5,3
2474,0,3,3
2484,10,0,10
2492,0,5,5
2880,0,33,33
2926,1,0,1
3041,3,33,30
3062,0,5,5
3221,14,0,14
3231,0,5,5
3455,6,0,6
3617,5,0,5
4906,0,24,24
4915,1,0,1
6104,0,7,7
6237,15,0,15
6282,10,2,8
8049,30,0,30
