1216,21,1,20
1227,0,42,42
1314,34,5,29
1326,52,2,50
1455,1,40,39
1504,26,0,26
1522,1,60,59
1568,1,39,38
2002,29,4,25
2062,0,26,26
2312,0,50,50
2317,20,48,28
2330,1,45,44
2337,116,156,40
2352,115,31,84
2353,0,43,43
2356,60,282,222
2367,43,2,41
2383,0,43,43
2387,30,10,20
2390,27,1,26
2406,2,37,35
2409,62,24,38
2439,27,6,21
2478,0,30,30
2880,2,153,151
2881,140,61,79
2882,54,165,111
2883,19,123,104
2886,52,5,47
2887,0,26,26
2891,144,852,708
3037,113,62,51
3057,68,12,56
3062,2,34,32
3073,30,0,30
3231,0,33,33
3311,0,31,31
3374,24,51,27
3419,0,40,40
3452,19,0,19
3494,36,0,36
3545,3,80,77
3673F-TPK,39,20,19
3686,32,2,30
3703,30,0,30
4919,76,1,75
4934,28,10,18
4952,20,0,20
5381,0,96,96
5443,50,4,46
5701,0,117,117
6026,60,0,60
6230,32,11,21
6245,0,25,25
6274,20,1,19
6282,107,25,82
8021,20,0,20
8086,7,52,45
9904,10,42,32
