1101,21,3,18
1301,1,22,21
1314,1,25,24
1802,100,0,100
1909,20,0,20
2002,21,0,21
2108,30,2,28
2313,20,43,23
2316,5,56,51
2317,21,59,38
2330,0,70,70
2344,10,52,42
2383,13,46,33
2408,14,1,13
2409,211,43,168
2448,1,32,31
2458,22,4,18
2515,0,52,52
2609,20,4,16
2852,50,0,50
2881,184,105,79
2882,20,88,68
2883,74,31,43
2884,129,5,124
2885,22,2,20
2887,2,56,54
2890,51,0,51
2891,6,140,134
2892,72,419,347
3005,16,1,15
3017,33,5,28
3037,44,19,25
3041,5,99,94
3043,0,95,95
3047,29,1,28
3057,159,81,78
3062,50,9,41
3081,1,21,20
3221,15,0,15
3231,11,32,21
3481,4,121,117
3514,7,32,25
3576,70,2,68
3662,8,133,125
4745F-,16,0,16
5289,15,0,15
5347,4,30,26
5425,0,31,31
5490,14,40,26
6147,7,28,21
6180,13,0,13
6220,0,62,62
6269,6,75,69
6282,60,39,21
6290,20,5,15
6411,6,35,29
8096,36,18,18
8105,0,311,311
9108,30,0,30
9938,1,347,346
