1304,40,0,40
1305,10,0,10
1307,8,0,8
1452,22,0,22
1506,41,0,41
1589F-,7,3,4
1752,15,0,15
2103,7,0,7
2201,20,1,19
2301,5,10,5
2303,0,10,10
2311,0,11,11
2337,55,2,53
2352,5,0,5
2368,0,5,5
2374,0,13,13
2379,12,2,10
2393,0,25,25
2409,15,0,15
2421,0,5,5
2439,1,12,11
2448,6,21,15
2727,0,5,5
2736,4,0,4
2812,0,20,20
2823,0,26,26
2883,0,10,10
2888,0,5,5
2891,86,20,66
2903,0,40,40
3005,0,5,5
3037,10,70,60
3041,1,100,99
3189,0,25,25
3227,6,0,6
3324,6,0,6
3455,5,1,4
3514,8,1,7
3540,0,20,20
3702,0,8,8
4130,5,0,5
4934,0,11,11
4946,10,0,10
5245,0,8,8
5425,0,10,10
5443,10,0,10
5478,9,0,9
6104,0,24,24
6182,45,0,45
6196,7,0,7
6245,7,19,12
6282,9,0,9
6462,0,5,5
8105,3,25,22
8222,5,0,5
8234,10,0,10
8341,4,0,4
8436,5,0,5
9105,0,5,5
9910,0,9,9
