1303,0,43,43
1464,39,11,28
1476,80,13,67
1541,187,0,187
1590F-,0,35,35
1605,0,209,209
1720,0,39,39
2002,29,4,25
2303,447,244,203
2330,3,57,54
2337,147,60,87
2344,359,65,294
2349,0,40,40
2353,20,68,48
2356,35,111,76
2383,145,36,109
2405,25,2,23
2406,0,54,54
2409,290,200,90
2419,44,108,64
2421,118,20,98
2448,50,102,52
2462,3,60,57
2515,9,313,304
2609,30,2,28
2867,2,111,109
2881,608,179,429
2883,39,162,123
2885,319,126,193
2887,17,1212,1195
2888,3,100,97
2889,75,420,345
2890,8,189,181
2891,164,121,43
2892,12,52,40
3037,84,6,78
3041,245,62,183
3057,174,3,171
3060,20,0,20
3062,39,11,28
3105,27,7,20
3231,40,84,44
3311,35,5,30
3474,0,133,133
3481,143,214,71
3514,8,95,87
3682,115,387,272
4174,33,1,32
4906,16,70,54
5347,100,16,84
5820,43,0,43
5880,132,10,122
6005,271,102,169
6116,25,296,271
6269,85,5,80
8011,4,56,52
8069,24,0,24
8222,32,4,28
8436,10,59,49
9904,53,157,104
